4382387271|15,7,104,44,57,|79,236,110,64,127,|Win,Fail,
4372687944|104,517,82,145,44,|203,57,3,523,412,|Fail,Win,
4399656018|516,53,67,7,104,|48,81,38,517,432,|Fail,Win,
4406307932|30,429,517,875,236,|104,126,43,81,127,|Fail,Win,
4301802592|142,31,64,223,110,|157,81,432,57,154,|Fail,Win,
4249668713|163,58,25,110,421,|12,133,59,429,3,|Win,Fail,
4437814381|62,76,238,40,81,|429,43,5,25,126,|Fail,Win,
4406774900|134,48,57,110,223,|429,2,36,412,7,|Win,Fail,
4417694837|145,9,79,80,58,|235,223,245,62,142,|Win,Fail,
4397575289|106,57,235,104,268,|81,203,117,48,875,|Win,Fail,
4423937146|157,57,79,523,43,|81,111,4,41,104,|Win,Fail,
4427672699|111,266,110,240,245,|120,39,429,104,80,|Win,Fail,
4413320314|245,266,39,235,57,|141,145,142,114,875,|Win,Fail,
4227386495|64,31,98,432,81,|875,145,79,14,157,|Fail,Win,
4431752322|82,412,110,2,4,|64,517,523,516,58,|Fail,Win,
4267101315|21,134,62,44,64,|82,142,875,421,81,|Fail,Win,
4362120340|523,3,104,39,432,|81,82,236,203,101,|Fail,Win,
4396108951|111,80,245,145,62,|28,57,23,238,81,|Fail,Win,
4319841438|875,42,110,412,126,|350,81,24,60,236,|Win,Fail,
4426771616|350,81,55,114,48,|9,134,58,421,202,|Fail,Win,
4277857442|62,127,875,68,21,|82,246,113,412,110,|Win,Fail,
4393929897|64,57,142,53,523,|48,117,429,106,145,|Win,Fail,
4398181551|350,30,236,523,238,|104,429,412,69,127,|Fail,Win,
4372729013|523,104,53,42,57,|236,875,43,235,4,|Fail,Win,
4297542848|64,266,134,53,429,|86,68,145,104,432,|Win,Fail,
4395101377|875,62,517,21,432,|412,84,81,126,245,|Win,Fail,
4413246658|523,412,62,64,7,|43,238,5,517,81,|Fail,Win,
4431678668|497,79,58,157,429,|111,235,127,266,245,|Fail,Win,
4400417999|268,57,25,875,203,|134,412,91,82,104,|Fail,Win,
4406774994|39,222,875,104,142,|523,60,3,111,126,|Win,Fail,
4389285076|145,58,875,245,62,|56,64,432,517,81,|Win,Fail,
4417342677|142,245,54,117,29,|62,421,38,523,412,|Win,Fail,
4355034333|110,68,412,421,96,|235,62,104,134,80,|Win,Fail,
4427746531|203,266,412,43,429,|80,517,120,350,81,|Fail,Win,
4420242663|238,58,115,517,12,|7,555,62,15,64,|Win,Fail,
4427156713|432,81,104,68,62,|412,110,203,55,85,|Win,Fail,
4421725420|236,79,126,81,432,|64,44,429,142,54,|Win,Fail,
4437159160|81,245,104,555,164,|523,163,62,142,43,|Fail,Win,
4410002681|134,266,421,523,412,|58,30,84,43,21,|Win,Fail,
4421340410|523,7,76,266,43,|81,350,104,516,134,|Win,Fail,
4424264958|126,142,517,236,43,|421,134,875,7,111,|Fail,Win,
4287720704|203,875,21,432,134,|429,104,518,412,58,|Win,Fail,
4399549700|517,114,134,555,80,|412,113,38,429,222,|Fail,Win,
4400491781|157,266,412,28,81,|15,246,58,30,40,|Fail,Win,
4435938569|223,131,110,60,58,|7,64,164,412,517,|Fail,Win,
4426018057|104,8,81,432,875,|68,203,517,201,523,|Fail,Win,
4292054283|517,91,516,44,48,|80,875,145,60,62,|Fail,Win,
4430335249|43,76,58,523,236,|412,429,39,104,134,|Fail,Win,
4434562345|111,64,69,238,22,|517,39,157,412,104,|Fail,Win,
4430130478|429,245,24,875,103,|21,432,38,141,41,|Fail,Win,
4434947376|48,134,119,266,40,|875,516,22,3,141,|Fail,Win,
4379077942|2,412,429,134,64,|58,30,111,523,245,|Fail,Win,
4341247299|523,517,82,421,432,|58,57,245,145,555,|Win,Fail,
4401024327|82,81,245,62,235,|161,497,21,48,164,|Fail,Win,
4435684689|141,21,266,517,201,|875,238,163,58,523,|Fail,Win,
4400475478|115,62,114,104,432,|238,145,12,76,82,|Fail,Win,
4425821530|80,81,236,76,517,|39,84,59,350,21,|Fail,Win,
4397485410|81,43,134,76,62,|104,266,38,57,235,|Fail,Win,
4427615588|517,421,142,429,412,|80,126,875,235,69,|Win,Fail,
4255616358|203,421,875,142,68,|246,79,39,412,429,|Fail,Win,
4414532974|81,238,235,54,28,|523,875,24,48,236,|Win,Fail,
4351241594|134,142,555,48,62,|235,523,76,126,110,|Win,Fail,
4390194557|80,43,523,245,114,|58,53,134,104,81,|Win,Fail,
4435389822|126,134,7,48,80,|875,9,38,58,235,|Fail,Win,
4397444480|21,412,236,56,76,|7,53,104,516,523,|Fail,Win,
4377570689|432,142,48,81,516,|235,203,6,43,134,|Win,Fail,
4426337668|236,43,76,145,875,|7,62,350,245,21,|Win,Fail,
4288097669|421,82,81,201,84,|62,875,44,145,142,|Fail,Win,
4420054410|429,56,9,41,555,|76,81,8,126,111,|Fail,Win,
4401917329|104,4,89,523,517,|516,80,126,412,134,|Fail,Win,
4354813337|145,3,58,412,48,|7,235,62,236,56,|Fail,Win,
4281511323|134,350,60,81,266,|236,105,113,58,412,|Fail,Win,
4385238432|350,81,126,76,58,|142,57,15,421,43,|Fail,Win,
4407668135|429,68,412,48,875,|111,238,427,82,21,|Fail,Win,
4375178664|235,104,122,223,517,|43,350,21,84,203,|Win,Fail,
4421160363|6,203,134,235,57,|114,523,89,104,142,|Win,Fail,
4357057964|110,412,62,517,91,|3,104,41,44,523,|Fail,Win,
4421225905|245,39,432,64,126,|517,523,43,236,142,|Win,Fail,
4280782259|111,134,875,59,518,|58,523,517,412,68,|Win,Fail,
4357754296|517,164,412,523,48,|15,7,421,516,350,|Win,Fail,
4378758584|203,68,84,21,412,|875,236,58,15,245,|Fail,Win,
4372049346|75,201,134,203,236,|104,7,111,21,62,|Fail,Win,
4407864772|245,58,134,266,432,|21,111,427,69,39,|Win,Fail,
4362243525|517,104,41,15,43,|555,57,122,64,81,|Win,Fail,
4404686276|126,142,875,2,235,|4,64,429,43,39,|Win,Fail,
4336618960|163,523,412,2,59,|80,68,432,81,126,|Fail,Win,
4385574353|134,432,523,141,57,|82,43,81,157,875,|Fail,Win,
4372835792|111,62,245,58,523,|43,235,4,421,266,|Win,Fail,
4372819413|81,350,126,79,157,|429,523,60,43,4,|Fail,Win,
4427607514|8,104,134,412,21,|111,523,76,56,236,|Fail,Win,
4423470561|429,111,68,64,62,|48,81,3,236,43,|Win,Fail,
4430368226|78,268,523,421,517,|38,412,62,48,429,|Win,Fail,
4398845412|58,43,81,64,136,|523,68,875,412,41,|Fail,Win,
4380134892|117,266,60,517,523,|104,81,350,68,238,|Win,Fail,
4424191470|523,350,62,517,142,|22,875,79,64,157,|Fail,Win,
4409019894|24,48,875,117,21,|62,245,131,412,523,|Win,Fail,
4341632503|106,517,523,126,79,|81,134,875,84,12,|Win,Fail,
4382584319|126,104,517,110,875,|555,84,429,203,164,|Win,Fail,
4406808066|104,86,81,412,3,|25,142,2,62,67,|Fail,Win,
4419472901|24,3,120,350,110,|81,875,517,62,246,|Fail,Win,
4412009990|350,120,517,81,41,|67,432,142,76,24,|Win,Fail,
4397444617|39,523,412,245,54,|81,126,223,236,60,|Win,Fail,
4425952778|79,43,157,62,58,|516,421,517,523,412,|Win,Fail,
4361219611|126,523,111,142,79,|236,64,134,101,81,|Win,Fail,
4420144668|421,350,42,15,39,|24,111,7,81,48,|Win,Fail,
4366790172|114,141,110,412,134,|85,245,29,53,236,|Win,Fail,
4309495326|25,113,21,86,103,|412,2,84,119,62,|Win,Fail,
4409167390|84,57,81,421,350,|64,142,517,523,43,|Fail,Win,
4398911007|875,4,24,81,43,|523,62,113,517,89,|Win,Fail,
4424183329|142,245,235,57,62,|82,43,523,875,7,|Fail,Win,
4410822173|236,57,245,350,21,|2,412,81,103,76,|Win,Fail,
4321799715|164,421,432,110,84,|9,245,429,64,106,|Win,Fail,
4436839981|9,39,235,84,523,|22,432,56,76,236,|Fail,Win,
4405693997|39,113,238,111,69,|68,875,59,235,62,|Fail,Win,
4414869043|268,141,43,126,81,|236,523,5,74,555,|Fail,Win,
4424011316|80,350,81,104,7,|120,142,523,412,62,|Fail,Win,
4356615744|7,53,64,523,67,|3,22,141,516,111,|Win,Fail,
4310052422|142,412,67,76,62,|24,235,3,59,110,|Win,Fail,
4378971732|24,142,104,15,432,|523,12,105,62,30,|Fail,Win,
4424773215|39,412,523,64,105,|517,43,29,421,117,|Fail,Win,
4423093856|245,18,62,421,555,|350,48,126,134,81,|Win,Fail,
4423741031|145,79,64,54,3,|517,9,56,497,81,|Fail,Win,
4416941675|523,350,6,60,246,|245,81,555,266,105,|Win,Fail,
4366421616|48,142,126,117,96,|429,412,421,42,516,|Fail,Win,
4377751152|84,64,21,62,412,|432,81,516,142,104,|Fail,Win,
4369821299|105,48,24,350,21,|429,64,142,79,412,|Win,Fail,
4435103347|62,245,429,55,875,|523,201,517,24,2,|Fail,Win,
4353347189|350,62,268,20,39,|43,110,421,266,55,|Win,Fail,
4346343030|104,85,12,238,145,|555,76,517,875,429,|Win,Fail,
4419251833|105,78,81,421,350,|24,245,62,145,111,|Fail,Win,
4410601081|134,145,89,43,64,|79,4,81,62,104,|Win,Fail,
4423921276|82,64,4,235,266,|523,350,62,517,76,|Fail,Win,
4390530693|201,58,523,7,104,|126,78,60,145,111,|Win,Fail,
4399632008|350,134,104,21,39,|91,203,154,81,236,|Win,Fail,
4406972046|69,2,412,245,516,|523,517,126,141,875,|Win,Fail,
4431720085|134,81,350,64,62,|497,117,55,104,429,|Fail,Win,
4410945177|89,81,134,421,54,|429,875,62,3,60,|Win,Fail,
4391841440|80,60,81,555,236,|126,79,266,15,875,|Win,Fail,
4393840296|23,201,523,875,245,|114,517,412,429,518,|Fail,Win,
4390678192|81,412,104,3,8,|142,76,126,202,875,|Win,Fail,
4429524657|104,517,111,110,126,|54,203,350,62,15,|Fail,Win,
4398722737|104,236,21,412,245,|517,429,126,89,76,|Fail,Win,
4433686196|81,245,38,62,875,|517,29,350,105,64,|Fail,Win,
4393995957|245,58,81,875,8,|523,412,39,56,69,|Fail,Win,
4436233909|64,84,432,517,523,|104,238,145,412,85,|Win,Fail,
4385525433|44,523,57,7,203,|134,246,30,24,412,|Fail,Win,
4371959482|44,112,429,43,235,|104,111,21,114,3,|Fail,Win,
4390809275|523,497,43,104,126,|39,9,81,555,266,|Fail,Win,
4419841721|126,350,15,134,104,|235,81,516,163,59,|Fail,Win,
4373745342|266,7,497,18,107,|202,203,164,40,3,|Fail,Win,
4397289153|76,235,245,57,58,|64,84,134,24,875,|Fail,Win,
4320235203|104,223,516,142,235,|110,236,12,60,429,|Win,Fail,
4403932868|117,60,516,238,81,|21,350,266,64,142,|Fail,Win,
4436217540|57,266,69,104,235,|64,875,115,238,43,|Win,Fail,
4336479942|44,203,62,38,523,|2,875,115,223,21,|Win,Fail,
4363751117|21,134,64,350,875,|58,81,432,7,203,|Fail,Win,
4290678492|110,134,875,421,82,|104,74,235,62,142,|Fail,Win,
4406890209|126,64,81,43,80,|266,421,412,523,117,|Win,Fail,
4421095137|81,875,56,9,41,|21,84,48,432,114,|Fail,Win,
4414721765|79,69,412,126,157,|134,39,245,875,523,|Win,Fail,
4319940325|110,62,111,203,136,|104,3,142,89,15,|Fail,Win,
4391775976|236,12,81,60,164,|245,350,21,126,84,|Win,Fail,
4255846128|517,53,58,145,266,|555,68,421,875,236,|Fail,Win,
4394340081|142,429,111,62,104,|60,81,412,268,164,|Win,Fail,
4317368051|64,68,429,44,134,|38,432,421,236,81,|Win,Fail,
4422782716|421,142,43,516,81,|412,523,60,4,58,|Fail,Win,
4404244224|81,236,76,497,114,|266,60,238,145,43,|Fail,Win,
4392963858|555,39,81,236,30,|350,62,516,60,21,|Win,Fail,
4410879763|21,62,412,58,76,|104,236,82,39,44,|Fail,Win,
4424904468|126,142,222,2,412,|517,421,68,235,875,|Fail,Win,
4373679894|516,81,2,62,432,|875,145,421,6,3,|Fail,Win,
4374712093|238,21,350,43,245,|110,25,62,7,107,|Fail,Win,
4406972194|21,412,62,80,245,|81,875,48,266,43,|Win,Fail,
4364037926|114,64,61,523,53,|142,412,421,82,21,|Win,Fail,
4419964712|68,104,6,523,44,|142,236,76,79,157,|Win,Fail,
4405907246|81,875,62,64,84,|238,350,79,114,21,|Fail,Win,
4429344564|223,62,134,523,60,|22,164,412,59,7,|Fail,Win,
4420120380|58,523,875,245,266,|236,9,67,164,201,|Win,Fail,
4396977991|99,58,81,245,266,|39,117,60,91,429,|Fail,Win,
4422684492|134,20,875,266,81,|3,145,203,120,142,|Fail,Win,
4375072604|62,30,81,43,246,|57,223,80,131,235,|Win,Fail,
4402188128|21,111,58,60,429,|38,57,201,421,523,|Win,Fail,
4280815458|134,412,81,62,421,|103,235,223,517,126,|Win,Fail,
4406808424|245,78,126,15,53,|412,555,69,110,2,|Fail,Win,
4422365033|81,62,58,432,76,|429,875,517,245,266,|Win,Fail,
4352569196|111,21,8,238,141,|236,68,516,48,555,|Fail,Win,
4399656814|523,30,53,157,516,|7,104,412,134,58,|Fail,Win,
4379299700|119,111,104,517,236,|80,43,81,62,30,|Fail,Win,
4361736058|523,44,67,126,421,|412,3,164,21,5,|Fail,Win,
4425297789|875,67,157,76,43,|104,3,516,145,111,|Fail,Win,
4396347262|21,412,134,104,41,|48,523,8,235,111,|Win,Fail,
4377415550|104,134,43,81,126,|235,57,58,245,203,|Fail,Win,
4385369984|517,429,91,60,432,|81,64,43,245,62,|Win,Fail,
4277448582|245,74,62,412,429,|236,29,350,2,134,|Win,Fail,
4252462986|245,10,44,110,59,|57,517,64,81,68,|Fail,Win,
4361039755|126,38,21,43,64,|81,235,98,39,7,|Win,Fail,
4395470736|58,81,555,245,64,|350,134,24,84,104,|Win,Fail,
4424150929|80,76,245,236,39,|111,142,64,523,62,|Win,Fail,
4363300762|236,134,111,48,62,|421,78,235,57,68,|Win,Fail,
4341665692|13,523,412,126,421,|3,64,429,555,57,|Fail,Win,
4390956959|127,21,412,84,421,|110,43,246,154,517,|Fail,Win,
4357238691|517,64,40,91,69,|114,555,110,3,141,|Win,Fail,
4422963114|81,245,266,350,236,|523,235,39,76,57,|Win,Fail,
4388671416|104,117,1,21,350,|126,76,82,81,57,|Win,Fail,
4292251588|86,145,134,104,44,|421,111,7,81,41,|Fail,Win,
4423503816|2,81,43,245,134,|497,104,3,429,266,|Win,Fail,
4436152268|235,9,134,62,111,|245,350,58,517,81,|Fail,Win,
4377448404|106,523,58,64,42,|69,412,236,421,68,|Win,Fail,
4427780057|2,142,516,81,111,|43,4,432,48,15,|Fail,Win,
4422340573|80,523,68,875,245,|516,236,517,81,350,|Fail,Win,
4292530143|517,58,429,26,142,|266,134,110,421,44,|Win,Fail,
4405546979|203,142,111,145,126,|432,81,236,76,246,|Fail,Win,
4269322212|142,236,111,81,62,|57,64,145,350,134,|Win,Fail,
4388573156|64,3,39,81,350,|48,157,113,266,142,|Win,Fail,
4436086759|523,350,30,62,238,|79,875,117,157,104,|Fail,Win,
4303957995|498,82,104,142,497,|245,236,412,56,81,|Fail,Win,
4401926126|875,64,38,58,523,|81,432,246,245,57,|Fail,Win,
4389081073|222,76,412,4,266,|64,432,134,114,81,|Fail,Win,
4420005879|145,516,104,43,238,|350,80,18,517,30,|Fail,Win,
4415107063|141,412,142,62,145,|58,245,875,7,235,|Win,Fail,
4427649029|350,245,120,39,21,|246,76,266,523,412,|Win,Fail,
4338577418|104,235,81,7,106,|432,236,76,21,91,|Win,Fail,
4422807569|119,875,38,104,62,|105,48,82,236,201,|Fail,Win,
4359303186|3,145,64,7,429,|164,104,432,81,38,|Fail,Win,
4331311129|412,523,236,68,30,|145,245,80,875,266,|Fail,Win,
4398739482|43,516,104,235,110,|60,432,157,67,39,|Win,Fail,
4316934170|497,38,498,64,114,|421,429,134,875,111,|Fail,Win,
4415524891|134,111,62,9,21,|81,27,350,105,104,|Win,Fail,
4372893725|429,517,82,421,12,|432,236,60,62,81,|Fail,Win,
4398698524|81,350,60,126,238,|523,57,106,113,91,|Win,Fail,
4388294689|412,127,523,48,41,|22,60,7,432,164,|Win,Fail,
4289679393|44,236,110,517,516,|245,58,21,432,112,|Fail,Win,
4397527075|421,62,875,142,81,|58,412,203,21,38,|Fail,Win,
4317229092|99,246,126,523,60,|81,432,134,104,106,|Fail,Win,
4425584681|875,163,236,141,21,|104,39,134,203,89,|Win,Fail,
4399132715|82,875,235,126,245,|58,236,517,81,40,|Fail,Win,
4369862706|429,58,517,44,48,|62,110,76,42,12,|Fail,Win,
4409700402|429,516,104,245,412,|60,36,81,43,58,|Fail,Win,
4324741173|76,126,81,68,111,|516,104,110,223,4,|Fail,Win,
4384313400|875,145,114,56,76,|104,134,23,81,117,|Fail,Win,
4395511865|120,21,43,134,62,|80,53,145,245,421,|Win,Fail,
4344279096|57,16,60,80,110,|126,235,517,266,154,|Win,Fail,
4255379515|39,110,3,154,497,|126,7,64,432,81,|Win,Fail,
4386992210|12,69,421,80,84,|517,134,39,875,235,|Fail,Win,
4282724436|81,84,104,42,44,|58,875,134,64,74,|Fail,Win,
4304089173|421,517,58,523,111,|110,142,412,104,122,|Fail,Win,
4428435545|131,517,64,145,875,|266,421,245,350,81,|Fail,Win,
4406710365|142,141,111,875,134,|246,523,60,412,39,|Fail,Win,
4300378210|517,875,412,429,32,|12,145,62,421,84,|Fail,Win,
4344541286|18,111,245,104,68,|517,412,203,57,21,|Win,Fail,
4374597741|64,43,81,82,236,|134,517,111,523,421,|Fail,Win,
4363440244|235,84,236,104,69,|126,76,145,157,79,|Win,Fail,
4320432249|421,57,429,432,3,|517,105,350,266,21,|Fail,Win,
4384190589|134,110,82,235,141,|62,15,30,39,43,|Fail,Win,
4395995263|24,91,517,81,111,|523,412,104,57,134,|Win,Fail,
4280668288|12,875,421,142,523,|48,517,429,80,62,|Fail,Win,
4370665600|110,104,142,111,516,|245,48,67,14,145,|Fail,Win,
4400533632|246,102,62,523,412,|119,518,114,2,875,|Win,Fail,
4388376703|7,523,48,126,412,|142,57,104,235,56,|Fail,Win,
4424077450|62,21,12,134,76,|523,80,245,24,111,|Win,Fail,
4428664979|432,104,67,131,58,|523,41,111,48,236,|Fail,Win,
4317581459|145,111,421,62,142,|110,223,266,28,134,|Win,Fail,
4382937251|30,24,127,238,154,|114,81,64,497,55,|Win,Fail,
4425986212|516,432,104,157,429,|163,126,80,236,523,|Fail,Win,
4380840100|58,60,82,412,51,|44,5,157,3,164,|Win,Fail,
4316713134|62,223,127,64,523,|412,875,7,429,421,|Fail,Win,
4385722559|350,64,84,81,127,|62,7,145,48,432,|Win,Fail,
4296208580|134,44,62,42,56,|3,104,106,110,12,|Fail,Win,
4424184004|134,114,48,412,245,|142,81,350,64,516,|Win,Fail,
4369682631|143,58,110,875,57,|134,41,202,48,223,|Fail,Win,
4424519880|114,245,57,235,141,|523,48,266,517,350,|Win,Fail,
4380668107|57,245,104,523,412,|126,102,429,12,164,|Fail,Win,
4426518735|266,9,80,53,110,|4,429,27,64,432,|Fail,Win,
4367921362|3,106,43,104,110,|62,25,875,517,134,|Win,Fail,
4362367187|412,104,114,523,96,|142,111,24,21,82,|Win,Fail,
4430483670|80,875,74,114,245,|26,62,421,115,127,|Fail,Win,
4380192983|245,80,68,67,875,|517,3,111,21,164,|Fail,Win,
4409061594|81,432,517,43,164,|3,429,516,412,64,|Win,Fail,
4426043615|236,102,98,15,120,|4,62,421,523,43,|Fail,Win,
4436848865|62,517,127,29,117,|350,163,120,58,119,|Fail,Win,
4279120099|62,21,59,7,44,|134,104,3,266,111,|Fail,Win,
4296118515|110,201,39,3,875,|412,79,126,62,429,|Win,Fail,
4374368500|39,164,523,245,98,|875,142,24,81,64,|Win,Fail,
4420325622|81,238,76,516,497,|41,235,57,3,104,|Fail,Win,
4421341431|81,111,24,76,3,|126,62,875,429,245,|Win,Fail,
4406563068|42,81,163,266,80,|106,134,8,104,21,|Win,Fail,
4410847486|58,104,117,81,53,|57,523,412,64,142,|Fail,Win,
4397478142|39,3,245,203,58,|236,517,21,89,114,|Fail,Win,
4399730951|236,517,523,74,412,|142,39,21,875,102,|Fail,Win,
4389982474|39,412,517,523,126,|104,38,21,875,236,|Fail,Win,
4360917275|517,64,523,43,75,|875,429,62,119,3,|Win,Fail,
4400468253|236,875,48,126,523,|245,412,39,429,69,|Fail,Win,
4284838175|164,8,875,2,103,|30,266,235,80,223,|Fail,Win,
4424184099|523,223,429,60,142,|21,54,80,76,157,|Win,Fail,
4420292906|142,432,58,21,9,|236,245,43,81,875,|Win,Fail,
4406702378|150,82,350,64,105,|104,134,81,117,114,|Fail,Win,
4407595310|39,412,64,134,222,|69,53,523,245,421,|Fail,Win,
4429803825|134,104,119,85,80,|412,145,245,24,875,|Win,Fail,
4385575224|432,62,30,245,21,|2,142,68,76,74,|Fail,Win,
4365078841|58,134,201,81,421,|429,53,7,133,64,|Win,Fail,
4385198394|62,235,875,68,104,|111,58,76,21,42,|Win,Fail,
4382888258|104,62,523,89,42,|48,161,126,81,350,|Win,Fail,
4413256005|30,555,134,18,236,|43,523,111,41,79,|Fail,Win,
4372459849|875,60,429,57,236,|518,43,64,62,235,|Fail,Win,
4399157581|875,104,350,3,15,|81,43,245,164,246,|Fail,Win,
4344066382|82,235,58,223,104,|163,110,432,57,80,|Fail,Win,
4422144341|7,64,62,81,117,|29,350,86,2,127,|Win,Fail,
4373721440|110,12,60,57,62,|64,90,15,517,875,|Fail,Win,
4388016484|412,81,163,236,62,|84,875,429,104,39,|Win,Fail,
4415557995|523,57,111,62,13,|81,4,432,58,104,|Fail,Win,
4391334255|523,76,236,201,41,|163,114,412,69,39,|Fail,Win,
4363866481|875,21,30,142,62,|48,105,203,523,223,|Fail,Win,
4367208819|523,111,62,112,203,|103,81,223,64,24,|Win,Fail,
4391997825|76,62,81,555,142,|134,126,517,111,516,|Fail,Win,
4421824898|83,4,875,21,412,|53,266,421,142,81,|Win,Fail,
4358091141|110,497,421,69,142,|555,157,62,126,517,|Win,Fail,
4290580869|7,59,57,111,523,|3,432,110,64,62,|Fail,Win,
4359197061|43,48,21,68,6,|8,246,39,523,412,|Win,Fail,
4426355078|266,429,517,64,412,|62,120,875,145,84,|Fail,Win,
4399026579|60,14,235,164,3,|41,89,523,58,245,|Fail,Win,
4392735126|117,429,412,104,86,|21,43,245,62,3,|Fail,Win,
4404629915|43,875,203,84,429,|80,517,104,3,235,|Fail,Win,
4372779423|62,523,30,43,238,|4,48,82,429,53,|Win,Fail,
4427723172|9,104,126,235,57,|523,516,875,7,203,|Win,Fail,
4434416050|429,517,236,60,875,|238,523,223,30,54,|Win,Fail,
4435022258|523,201,421,126,131,|429,64,4,266,43,|Win,Fail,
4424126898|115,555,134,104,54,|235,875,7,76,62,|Fail,Win,
4318056883|21,85,2,39,12,|110,201,142,104,58,|Fail,Win,
4426830263|43,235,141,4,62,|81,421,57,142,41,|Fail,Win,
4362555832|58,60,145,43,246,|76,516,350,81,236,|Win,Fail,
4404613561|412,64,21,4,62,|43,58,245,39,81,|Fail,Win,
4380086714|111,64,523,245,24,|76,43,81,57,246,|Win,Fail,
4360450492|223,421,516,110,134,|412,429,126,517,48,|Win,Fail,
4422144444|523,12,142,8,875,|412,126,429,4,48,|Win,Fail,
4395364802|203,875,7,555,115,|134,64,106,82,235,|Fail,Win,
4435595720|41,43,246,245,523,|4,60,81,429,432,|Fail,Win,
4382437834|57,523,44,7,203,|81,223,245,126,104,|Win,Fail,
4421841355|24,517,81,43,76,|245,62,134,79,157,|Fail,Win,
4408881613|245,58,236,81,350,|111,523,517,164,103,|Fail,Win,
4390457805|3,164,223,76,110,|21,412,114,91,60,|Fail,Win,
4437209556|245,13,111,145,58,|875,134,64,68,157,|Fail,Win,
4348948954|412,2,7,236,81,|266,145,245,126,53,|Win,Fail,
4397216224|4,41,412,104,523,|84,245,64,21,43,|Win,Fail,
4363506146|111,523,57,134,104,|236,114,145,76,79,|Win,Fail,
4425912803|51,53,245,39,266,|523,412,517,58,236,|Win,Fail,
4427821540|238,236,350,126,30,|3,875,54,421,523,|Win,Fail,
4426379751|246,126,76,201,523,|48,111,39,163,105,|Fail,Win,
4437029354|432,22,7,76,266,|163,875,126,523,104,|Fail,Win,
4422324715|4,429,412,76,58,|236,81,89,421,517,|Fail,Win,
4382994927|114,60,69,412,266,|7,81,43,164,104,|Win,Fail,
4408701430|126,64,523,7,53,|875,58,245,12,429,|Win,Fail,
4292194811|203,111,62,21,245,|246,5,145,82,44,|Win,Fail,
4416614907|134,57,421,81,53,|235,245,104,223,517,|Fail,Win,
4416803337|16,235,141,4,24,|142,62,110,43,64,|Fail,Win,
4395495946|104,516,81,43,236,|79,429,157,517,245,|Fail,Win,
4395233807|412,142,104,875,523,|21,245,236,555,85,|Win,Fail,
4380103183|266,875,60,3,235,|104,57,238,432,61,|Fail,Win,
4318089748|203,875,3,236,103,|517,266,145,57,555,|Fail,Win,
4419883543|145,7,79,9,126,|68,104,81,43,142,|Fail,Win,
4374049306|412,523,141,105,266,|126,134,350,2,3,|Fail,Win,
4399305244|15,421,43,38,62,|64,875,142,81,517,|Fail,Win,
4397601311|875,245,111,134,236,|81,43,76,429,39,|Win,Fail,
4366258721|21,60,25,27,236,|85,111,523,64,7,|Win,Fail,
4397314596|117,85,104,429,111,|48,7,43,8,523,|Win,Fail,
4400828965|54,43,21,3,238,|89,523,245,62,38,|Fail,Win,
4410511912|81,432,4,421,516,|21,142,64,517,43,|Win,Fail,
4393112109|266,7,141,3,81,|246,57,12,163,145,|Fail,Win,
4420956719|134,421,523,43,114,|266,245,21,141,875,|Win,Fail,
4413076017|104,134,429,53,62,|523,412,142,64,78,|Win,Fail,
4410855987|517,62,157,245,89,|3,2,111,110,78,|Win,Fail,
4377621050|429,497,68,81,60,|42,39,21,76,432,|Fail,Win,
4296471112|39,163,350,21,57,|110,421,142,24,223,|Win,Fail,
4409078344|429,145,111,246,60,|76,81,516,555,39,|Fail,Win,
4421292616|62,76,236,235,154,|517,157,104,43,81,|Win,Fail,
4296225361|127,110,412,58,421,|523,350,7,64,62,|Fail,Win,
4366651989|81,555,203,134,141,|523,432,104,875,57,|Win,Fail,
4375040599|81,142,58,76,875,|236,245,31,21,412,|Fail,Win,
4417589848|7,36,412,429,421,|4,523,350,58,78,|Win,Fail,
4252750434|104,103,111,429,41,|58,412,21,246,60,|Fail,Win,
4364087910|64,126,875,3,235,|106,134,421,164,21,|Fail,Win,
4379030118|134,157,20,555,523,|875,235,106,62,517,|Win,Fail,
4409135735|245,114,145,875,517,|235,57,64,84,81,|Win,Fail,
4352430715|30,266,432,115,62,|235,236,517,58,223,|Win,Fail,
4252840575|24,432,145,79,517,|875,78,7,64,429,|Fail,Win,
4396929667|134,43,64,875,21,|39,523,59,111,516,|Fail,Win,
4359451271|60,875,56,497,523,|105,85,235,104,223,|Win,Fail,
4358460044|134,24,111,48,3,|38,104,79,145,429,|Fail,Win,
4388377231|23,39,40,115,60,|523,24,141,518,875,|Win,Fail,
4301574800|429,516,44,38,421,|518,350,110,64,58,|Win,Fail,
4406973073|43,110,58,48,13,|2,112,516,15,267,|Win,Fail,
4402393750|4,266,43,203,134,|412,236,523,103,238,|Win,Fail,
4382634658|56,12,76,523,58,|62,51,25,142,64,|Win,Fail,
4437873315|517,43,61,104,22,|236,29,350,516,245,|Win,Fail,
4429689512|24,76,53,134,21,|523,412,64,3,74,|Win,Fail,
4404753068|76,61,80,235,126,|412,523,104,39,142,|Fail,Win,
4377653935|58,115,59,238,517,|68,421,235,3,516,|Fail,Win,
4437865139|104,7,236,12,21,|64,3,875,523,164,|Win,Fail,
4384871097|142,58,12,157,113,|81,432,48,16,105,|Fail,Win,
4298986171|62,48,875,517,429,|412,523,24,2,134,|Win,Fail,
4363932362|85,39,110,412,57,|92,350,68,81,64,|Fail,Win,
